rhythm.beats_count,rhythm.bpm,rhythm.bpm_histogram_first_peak_bpm.mean,rhythm.bpm_histogram_first_peak_spread.mean,rhythm.bpm_histogram_first_peak_weight.mean,rhythm.bpm_histogram_second_peak_bpm.mean,rhythm.bpm_histogram_second_peak_spread.mean,rhythm.bpm_histogram_second_peak_weight.mean,rhythm.danceability,rhythm.onset_rate
0,0,0,0,0,0,0,0,2.631958246,6.851473808
0,0,0,0,0,0,0,0,3.4174335,6.851473808
0,0,0,0,0,0,0,0,4.829369545,6.851473808
0,0,0,0,0,0,0,0,3.836814165,6.851473808
2,129.1992188,129,0,1,0,0,0,2.673619986,6.851473808
0,0,0,0,0,0,0,0,1.984608531,6.851473808
0,0,0,0,0,0,0,0,1.724892378,4.893909931
0,0,0,0,0,0,0,0,1.59155643,4.893909931
0,0,0,0,0,0,0,0,1.405000806,3.915127993
0,0,0,0,0,0,0,0,1.060612202,5.252000809
0,0,0,0,0,0,0,0,1.164062858,4.655827999
0,0,0,0,0,0,0,0,1.140173197,3.915127993
0,0,0,0,0,0,0,0,0.708824217,4.455145359
0,0,0,0,0,0,0,0,0.505614161,3.4453125
0,0,0,0,0,0,0,0,0.504229546,4.1015625
0,0,0,0,0,0,0,0,0,5.066636086
0,0,0,0,0,0,0,0,0,6.625600815
0,0,0,0,0,0,0,0,0,9.5703125
0,0,0,0,0,0,0,0,0,17.2265625
2,172.2656403,172,0,1,0,0,0,0.844786406,2.936346054
2,161.4990234,161,0,1,0,0,0,0.785368323,2.936346054
0,0,0,0,0,0,0,0,0.5459674,2.936346054
0,0,0,0,0,0,0,0,0.49435848,1.957563996
2,132.5120239,133,0,1,0,0,0,0.566909194,2.936346054
2,143.5546722,144,0,1,0,0,0,0.793866038,2.936346054
2,161.4990234,161,0,1,0,0,0,1.057134867,2.936346054
0,0,0,0,0,0,0,0,0.958956361,2.936346054
0,0,0,0,0,0,0,0,0.960740209,2.936346054
2,139.6748352,140,0,1,0,0,0,1.07619524,2.936346054
2,184.5703125,185,0,1,0,0,0,1.12391305,2.936346054
2,166.7086639,167,0,1,0,0,0,1.000827074,2.936346054
2,143.5546875,144,0,1,0,0,0,0.737501264,2.936346054
0,0,0,0,0,0,0,0,0.537412584,1.957563996
0,0,0,0,0,0,0,0,0.557124734,1.957563996
0,0,0,0,0,0,0,0,0.542554259,1.957563996
0,0,0,0,0,0,0,0,0.487524062,1.957563996
0,0,0,0,0,0,0,0,0.47216782,1.957563996
0,0,0,0,0,0,0,0,0.474585712,1.957563996
2,147.65625,148,0,1,0,0,0,0.484168679,2.936346054
2,166.7086639,167,0,1,0,0,0,0.495684594,3.915127993
0,0,0,0,0,0,0,0,0.506288648,3.915127993
0,0,0,0,0,0,0,0,0.514638245,3.915127993
2,126.0480118,126,0,1,0,0,0,0.570658922,4.893909931
3,191.40625,191,0,0.5,199,0,0.5,1.00131917,5.872692108
0,0,0,0,0,0,0,0,0.854328156,6.851473808
0,0,0,0,0,0,0,0,0.679742396,6.851473808
2,184.5703125,185,0,1,0,0,0,0.591899097,6.851473808
0,0,0,0,0,0,0,0,0.568965316,5.872692108
0,0,0,0,0,0,0,0,0.595124662,4.893909931
0,0,0,0,0,0,0,0,0.677650273,3.915127993
0,0,0,0,0,0,0,0,0.870738745,2.936346054
2,147.6562653,148,0,1,0,0,0,0.887381315,3.915127993
0,0,0,0,0,0,0,0,0.543282628,2.936346054
0,0,0,0,0,0,0,0,0.476733953,1.957563996
0,0,0,0,0,0,0,0,0.505385637,1.957563996
2,147.65625,148,0,1,0,0,0,0.587561488,2.936346054
2,166.7086639,167,0,1,0,0,0,0.761297166,2.936346054
0,0,0,0,0,0,0,0,1.028585076,2.936346054
0,0,0,0,0,0,0,0,0.920550346,2.936346054
2,139.6748352,140,0,1,0,0,0,0.79350704,2.936346054
2,166.7086639,167,0,1,0,0,0,0.867090762,2.936346054
0,0,0,0,0,0,0,0,1.130622149,2.936346054
0,0,0,0,0,0,0,0,0.905838132,2.936346054
0,0,0,0,0,0,0,0,0.630040228,2.936346054
0,0,0,0,0,0,0,0,0.541603625,0.978781998
0,0,0,0,0,0,0,0,0.49799943,1.957563996
0,0,0,0,0,0,0,0,0.473204464,1.957563996
0,0,0,0,0,0,0,0,0.482434124,0.978781998
0,0,0,0,0,0,0,0,0.498505294,1.957563996
2,178.2058258,178,0,1,0,0,0,0.519724131,0.978781998
0,0,0,0,0,0,0,0,0.540517032,0.978781998
0,0,0,0,0,0,0,0,0.5565449,0.978781998
2,123.046875,123,0,1,0,0,0,0.582997382,1.957563996
2,129.1992188,129,0,1,0,0,0,1.091484308,2.936346054
2,132.5120239,133,0,1,0,0,0,0.839523196,3.915127993
2,147.65625,148,0,1,0,0,0,0.665402949,3.915127993
0,0,0,0,0,0,0,0,0.60825628,4.893909931
2,184.5703125,185,0,1,0,0,0,0.620367527,3.915127993
0,0,0,0,0,0,0,0,0.663576663,4.893909931
2,143.5546875,144,0,1,0,0,0,0.777056873,3.915127993
2,184.570343,185,0,1,0,0,0,1.001723886,4.893909931
2,161.4990234,161,0,1,0,0,0,0.833680332,4.893909931
2,143.5546875,144,0,1,0,0,0,0.552064717,3.915127993
0,0,0,0,0,0,0,0,0.53219831,1.957563996
2,123.046875,123,0,1,0,0,0,0.506108463,2.936346054
2,132.5120239,133,0,1,0,0,0,0.609830797,2.936346054
2,147.6562653,148,0,1,0,0,0,0.875558257,2.936346054
0,0,0,0,0,0,0,0,1.113426805,3.915127993
0,0,0,0,0,0,0,0,1.280304909,3.915127993
0,0,0,0,0,0,0,0,1.299288034,3.915127993
2,147.65625,148,0,1,0,0,0,1.155146718,3.915127993
2,191.40625,191,0,1,0,0,0,0.925104082,2.936346054
2,156.6051178,157,0,1,0,0,0,0.755655587,2.936346054
2,139.6748352,140,0,1,0,0,0,0.594321728,1.957563996
0,0,0,0,0,0,0,0,0.540210307,0.978781998
0,0,0,0,0,0,0,0,0.563781619,0.978781998
0,0,0,0,0,0,0,0,0.57957226,1.957563996
0,0,0,0,0,0,0,0,0.599502087,0.978781998
0,0,0,0,0,0,0,0,0.621866703,0.978781998
2,139.6748352,140,0,1,0,0,0,0.68021512,1.957563996
0,0,0,0,0,0,0,0,0.730875909,1.957563996
0,0,0,0,0,0,0,0,0.794618487,0.978781998
0,0,0,0,0,0,0,0,0.825582623,0.978781998
2,123.046875,123,0,1,0,0,0,1.143216729,1.957563996
2,120.1853256,120,0,1,0,0,0,0.906178534,2.936346054
2,139.6748352,140,0,1,0,0,0,0.71001631,2.936346054
2,151.9990845,152,0,1,0,0,0,0.595861554,2.936346054
0,0,0,0,0,0,0,0,0.559822619,3.915127993
0,0,0,0,0,0,0,0,0.577101231,4.893909931
0,0,0,0,0,0,0,0,0.632005274,3.915127993
0,0,0,0,0,0,0,0,0.76644367,4.893909931
0,0,0,0,0,0,0,0,0.960417449,3.915127993
0,0,0,0,0,0,0,0,0.688750029,3.915127993
2,139.6748352,140,0,1,0,0,0,0.504463196,3.915127993
0,0,0,0,0,0,0,0,0.503890991,1.957563996
0,0,0,0,0,0,0,0,0.517539084,0.978781998
0,0,0,0,0,0,0,0,0.512241602,2.100800276
0,0,0,0,0,0,0,0,0.4923985,3.49187088
0,0,0,0,0,0,0,0,0.475425869,2.610085249
0,0,0,0,0,0,0,0,0.477121294,4.455145359
0,0,0,0,0,0,0,0,0.469981372,3.4453125
0,0,0,0,0,0,0,0,0.460793436,6.15234375
0,0,0,0,0,0,0,0,0,7.599953651
0,0,0,0,0,0,0,0,0,9.938401222
0,0,0,0,0,0,0,0,0,9.5703125
0,0,0,0,0,0,0,0,0,8.61328125
2,156.6051178,157,0,1,0,0,0,0.872937739,2.936346054
0,0,0,0,0,0,0,0,0.765588284,2.936346054
0,0,0,0,0,0,0,0,0.667582452,1.957563996
2,123.046875,123,0,1,0,0,0,0.620666146,3.915127993
2,151.9990845,152,0,1,0,0,0,0.634295225,2.936346054
0,0,0,0,0,0,0,0,0.77420342,2.936346054
0,0,0,0,0,0,0,0,1.153090715,4.893909931
0,0,0,0,0,0,0,0,1.120921731,4.893909931
0,0,0,0,0,0,0,0,0.903503478,3.915127993
3,191.40625,191,0,0.5,207,0,0.5,0.915125847,3.915127993
0,0,0,0,0,0,0,0,1.010135174,2.936346054
2,147.65625,148,0,1,0,0,0,1.049979568,2.936346054
2,178.2058258,178,0,1,0,0,0,0.938538551,3.915127993
0,0,0,0,0,0,0,0,0.913068354,2.936346054
0,0,0,0,0,0,0,0,0.802616119,3.915127993
0,0,0,0,0,0,0,0,0.79554522,2.936346054
0,0,0,0,0,0,0,0,1.083030701,1.957563996
0,0,0,0,0,0,0,0,1.495506167,1.957563996
2,143.5546875,144,0,1,0,0,0,1.082622766,2.936346054
2,184.5703125,185,0,1,0,0,0,0.818193793,1.957563996
0,0,0,0,0,0,0,0,0.69397378,2.936346054
0,0,0,0,0,0,0,0,0.566414058,3.915127993
0,0,0,0,0,0,0,0,0.53819263,1.957563996
0,0,0,0,0,0,0,0,0.574276924,2.936346054
0,0,0,0,0,0,0,0,0.619202375,1.957563996
2,139.6748352,140,0,1,0,0,0,0.688172877,2.936346054
2,184.5703125,185,0,1,0,0,0,0.727961719,2.936346054
0,0,0,0,0,0,0,0,0.874157429,2.936346054
2,198.7680359,199,0,1,0,0,0,1.030434966,1.957563996
2,191.40625,191,0,1,0,0,0,1.300223947,1.957563996
2,123.046875,123,0,1,0,0,0,1.156007648,1.957563996
2,139.6748352,140,0,1,0,0,0,1.170038223,2.936346054
2,161.4990234,161,0,1,0,0,0,1.201403975,2.936346054
3,178.2058258,178,0,0.5,185,0,0.5,1.013780236,2.936346054
0,0,0,0,0,0,0,0,0.843680084,2.936346054
2,120.1853256,120,0,1,0,0,0,0.68291676,2.936346054
2,161.4990234,161,0,1,0,0,0,0.60531801,2.936346054
2,123.046875,123,0,1,0,0,0,0.561576903,1.957563996
2,172.2656403,172,0,1,0,0,0,0.590718865,1.957563996
2,123.046875,123,0,1,0,0,0,0.81560123,2.936346054
2,135.999176,136,0,1,0,0,0,1.006656766,2.936346054
2,151.9990845,152,0,1,0,0,0,1.396372318,2.936346054
2,178.2058258,178,0,1,0,0,0,1.820420504,2.936346054
0,0,0,0,0,0,0,0,2.218503237,2.936346054
2,123.046875,123,0,1,0,0,0,2.27641058,2.936346054
2,151.9990845,152,0,1,0,0,0,2.123004436,2.936346054
0,0,0,0,0,0,0,0,1.599087596,2.936346054
0,0,0,0,0,0,0,0,1.382527947,3.915127993
0,0,0,0,0,0,0,0,1.144304872,3.915127993
3,178.2058258,178,0,0.5,191,0,0.5,0.882543802,2.936346054
0,0,0,0,0,0,0,0,0.755155742,2.936346054
2,123.046875,123,0,1,0,0,0,0.710632265,1.957563996
2,161.4990234,161,0,1,0,0,0,0.741907895,2.936346054
0,0,0,0,0,0,0,0,0.896267474,2.936346054
2,166.7086639,167,0,1,0,0,0,1.272963166,2.936346054
2,139.6748352,140,0,1,0,0,0,2.116121292,3.915127993
2,156.6051178,157,0,1,0,0,0,2.011483908,2.936346054
2,178.2058258,178,0,1,0,0,0,1.871330738,2.936346054
0,0,0,0,0,0,0,0,1.928641081,2.936346054
0,0,0,0,0,0,0,0,1.220248103,2.936346054
2,166.7086639,167,0,1,0,0,0,0.833721638,2.936346054
2,172.265625,172,0,1,0,0,0,0.676026762,2.936346054
0,0,0,0,0,0,0,0,0.601433814,3.915127993
2,166.7086639,167,0,1,0,0,0,0.553364813,3.915127993
2,166.7086639,167,0,1,0,0,0,0.579026878,2.936346054
0,0,0,0,0,0,0,0,0.705158532,2.936346054
0,0,0,0,0,0,0,0,0.98301053,2.936346054
0,0,0,0,0,0,0,0,1.326297402,2.936346054
2,166.7086639,167,0,1,0,0,0,1.022899985,2.936346054
0,0,0,0,0,0,0,0,0.731633246,2.936346054
0,0,0,0,0,0,0,0,0.585131884,1.957563996
2,135.999176,136,0,1,0,0,0,0.502587795,2.936346054
2,151.9990845,152,0,1,0,0,0,0.493500769,0.978781998
0,0,0,0,0,0,0,0,0.484365672,1.957563996
2,139.6748352,140,0,1,0,0,0,0.584024012,1.957563996
2,151.9990845,152,0,1,0,0,0,0.757553816,1.957563996
0,0,0,0,0,0,0,0,1.068668723,1.957563996
0,0,0,0,0,0,0,0,1.476374388,2.936346054
0,0,0,0,0,0,0,0,1.789688587,2.936346054
2,147.6562653,148,0,1,0,0,0,1.718158603,2.936346054
2,191.40625,191,0,1,0,0,0,1.724211812,1.957563996
0,0,0,0,0,0,0,0,1.590725064,1.957563996
0,0,0,0,0,0,0,0,1.233795762,2.936346054
0,0,0,0,0,0,0,0,1.147544265,0.978781998
0,0,0,0,0,0,0,0,0.903634369,1.957563996
0,0,0,0,0,0,0,0,0.991011024,0.978781998
2,143.5546875,144,0,1,0,0,0,0.988895893,0.978781998
2,184.5703125,185,0,1,0,0,0,0.841529548,1.957563996
2,161.4990234,161,0,1,0,0,0,0.75448966,0.978781998
2,178.2058258,178,0,1,0,0,0,0.84611845,1.957563996
0,0,0,0,0,0,0,0,1.17580092,0.978781998
0,0,0,0,0,0,0,0,2.058788061,0.978781998
2,123.046875,123,0,1,0,0,0,1.997651696,1.957563996
2,147.6562653,148,0,1,0,0,0,1.237824559,1.957563996
2,191.40625,191,0,1,0,0,0,0.794546008,0.978781998
0,0,0,0,0,0,0,0,0.622326195,1.957563996
0,0,0,0,0,0,0,0,0.526717365,1.957563996
0,0,0,0,0,0,0,0,0.498280734,2.100800276
2,161.4990234,161,0,1,0,0,0,0.490325719,2.327914
0,0,0,0,0,0,0,0,0.493043303,2.610085249
0,0,0,0,0,0,0,0,0.502926648,2.970096827
0,0,0,0,0,0,0,0,0.531114161,3.4453125
0,0,0,0,0,0,0,0,0.503446996,4.1015625
0,0,0,0,0,0,0,0,0,5.066636086
0,0,0,0,0,0,0,0,0,6.625600815
0,0,0,0,0,0,0,0,0,9.5703125
0,0,0,0,0,0,0,0,0,17.2265625
2,156.6051178,157,0,1,0,0,0,0.635764897,1.957563996
2,172.2656097,172,0,1,0,0,0,0.841799021,1.957563996
2,191.40625,191,0,1,0,0,0,1.31990695,1.957563996
0,0,0,0,0,0,0,0,1.770304799,1.957563996
2,139.6748352,140,0,1,0,0,0,1.744370699,1.957563996
2,178.2058258,178,0,1,0,0,0,1.636181116,1.957563996
2,172.265625,172,0,1,0,0,0,1.16371274,1.957563996
0,0,0,0,0,0,0,0,0.806141078,2.936346054
2,126.0480194,126,0,1,0,0,0,0.675474107,1.957563996
2,135.999176,136,0,1,0,0,0,0.732817411,1.957563996
0,0,0,0,0,0,0,0,0.874553859,1.957563996
0,0,0,0,0,0,0,0,0.940817654,1.957563996
3,198.7680359,199,0,0.5,207,0,0.5,0.977530658,1.957563996
2,151.9990845,152,0,1,0,0,0,0.879520893,1.957563996
2,172.265625,172,0,1,0,0,0,0.73012507,1.957563996
2,191.40625,191,0,1,0,0,0,0.791854203,1.957563996
2,178.2058258,178,0,1,0,0,0,1.053739309,2.936346054
0,0,0,0,0,0,0,0,1.140803456,1.957563996
2,151.9990845,152,0,1,0,0,0,1.341580033,1.957563996
2,161.4990234,161,0,1,0,0,0,1.267555833,1.957563996
0,0,0,0,0,0,0,0,1.157268882,1.957563996
0,0,0,0,0,0,0,0,1.253288031,1.957563996
2,151.9990845,152,0,1,0,0,0,1.049688816,1.957563996
2,166.7086639,167,0,1,0,0,0,0.771030128,2.936346054
0,0,0,0,0,0,0,0,0.618503213,2.936346054
2,156.6051178,157,0,1,0,0,0,0.5351547,3.915127993
2,123.046875,123,0,1,0,0,0,0.500477433,2.936346054
3,191.4062653,191,0,0.5,199,0,0.5,0.626550078,2.936346054
2,147.6562653,148,0,1,0,0,0,0.837288618,2.936346054
2,166.7086487,167,0,1,0,0,0,0.712762535,2.936346054
0,0,0,0,0,0,0,0,0.582402587,2.936346054
0,0,0,0,0,0,0,0,0.530130029,1.957563996
2,156.6051331,157,0,1,0,0,0,0.529397607,1.957563996
2,147.65625,148,0,1,0,0,0,0.57415247,1.957563996
2,139.6748352,140,0,1,0,0,0,0.693320632,1.957563996
2,147.65625,148,0,1,0,0,0,0.927300513,1.957563996
2,143.5546875,144,0,1,0,0,0,0.854505956,1.957563996
0,0,0,0,0,0,0,0,0.774231851,1.957563996
2,178.2058258,178,0,1,0,0,0,0.837272763,1.957563996
0,0,0,0,0,0,0,0,0.975137889,1.957563996
0,0,0,0,0,0,0,0,1.133973002,1.957563996
2,156.6051178,157,0,1,0,0,0,0.939211071,1.957563996
0,0,0,0,0,0,0,0,0.6973387,1.957563996
0,0,0,0,0,0,0,0,0.590975165,2.936346054
2,123.046875,123,0,1,0,0,0,0.542302907,1.957563996
2,129.1992188,129,0,1,0,0,0,0.552142084,1.957563996
2,143.5546722,144,0,1,0,0,0,0.655626357,1.957563996
2,161.4990234,161,0,1,0,0,0,0.788153827,1.957563996
2,184.5703125,185,0,1,0,0,0,0.737074673,1.957563996
0,0,0,0,0,0,0,0,0.622857749,1.957563996
2,135.999176,136,0,1,0,0,0,0.582780659,1.957563996
2,184.570343,185,0,1,0,0,0,0.621252418,1.957563996
2,172.2656403,172,0,1,0,0,0,0.768159211,1.957563996
2,156.6051178,157,0,1,0,0,0,1.08589983,1.957563996
2,151.9990845,152,0,1,0,0,0,1.714348078,1.957563996
2,135.999176,136,0,1,0,0,0,1.510604978,1.957563996
0,0,0,0,0,0,0,0,1.68254745,1.957563996
0,0,0,0,0,0,0,0,1.639793038,1.957563996
0,0,0,0,0,0,0,0,1.350692391,1.957563996
2,166.7086639,167,0,1,0,0,0,0.990722418,1.957563996
2,143.5546875,144,0,1,0,0,0,0.721087098,1.957563996
2,191.40625,191,0,1,0,0,0,0.592734098,2.936346054
2,126.0480194,126,0,1,0,0,0,0.538531065,2.936346054
2,129.1992188,129,0,1,0,0,0,0.674135923,1.957563996
2,123.046875,123,0,1,0,0,0,0.899621308,1.957563996
0,0,0,0,0,0,0,0,0.720684946,1.957563996
2,126.0480118,126,0,1,0,0,0,0.591143548,1.957563996
0,0,0,0,0,0,0,0,0.535593867,1.957563996
2,161.4990234,161,0,1,0,0,0,0.53059864,1.957563996
2,184.5703125,185,0,1,0,0,0,0.574597955,1.957563996
2,172.265625,172,0,1,0,0,0,0.699750125,1.957563996
2,172.265625,172,0,1,0,0,0,0.943510354,0.978781998
2,139.6748352,140,0,1,0,0,0,0.984063864,0.978781998
2,156.6051178,157,0,1,0,0,0,0.754502833,0.978781998
2,172.2656403,172,0,1,0,0,0,0.866056979,0.978781998
2,191.40625,191,0,1,0,0,0,1.40962851,0.978781998
0,0,0,0,0,0,0,0,3.302078247,0.978781998
2,147.6562653,148,0,1,0,0,0,2.241792202,0.978781998
2,178.2058258,178,0,1,0,0,0,1.029142022,0.978781998
2,147.6562653,148,0,1,0,0,0,0.715457737,1.957563996
0,0,0,0,0,0,0,0,0.613871992,1.957563996
2,132.5120239,133,0,1,0,0,0,0.599007428,1.957563996
2,147.6562653,148,0,1,0,0,0,0.649318874,1.957563996
2,129.1992188,129,0,1,0,0,0,0.70747292,1.957563996
0,0,0,0,0,0,0,0,0.846158862,1.957563996
0,0,0,0,0,0,0,0,0.793200433,1.957563996
2,147.65625,148,0,1,0,0,0,0.654580891,1.957563996
0,0,0,0,0,0,0,0,0.716211319,1.957563996
2,135.999176,136,0,1,0,0,0,0.922368646,1.957563996
2,147.6562653,148,0,1,0,0,0,1.068131685,1.957563996
2,143.5546722,144,0,1,0,0,0,0.946814418,1.957563996
2,161.4990234,161,0,1,0,0,0,1.03552866,1.957563996
2,147.65625,148,0,1,0,0,0,1.207526684,1.957563996
0,0,0,0,0,0,0,0,1.529909372,1.957563996
2,139.6748352,140,0,1,0,0,0,1.097821236,1.957563996
0,0,0,0,0,0,0,0,0.750239551,1.957563996
2,139.6748352,140,0,1,0,0,0,0.613733828,1.957563996
0,0,0,0,0,0,0,0,0.549402297,2.100800276
0,0,0,0,0,0,0,0,0.49636969,2.327914
0,0,0,0,0,0,0,0,0.485667706,1.305042624
0,0,0,0,0,0,0,0,0.476523966,1.485048413
0,0,0,0,0,0,0,0,0.472349077,1.72265625
0,0,0,0,0,0,0,0,0.475737929,2.05078125
0,0,0,0,0,0,0,0,0,5.066636086
0,0,0,0,0,0,0,0,0,6.625600815
0,0,0,0,0,0,0,0,0,4.78515625
0,0,0,0,0,0,0,0,0,8.61328125
0,0,0,0,0,0,0,0,0.828683078,0.978781998
3,184.5703125,185,0,1,0,0,0,1.236750007,0.978781998
0,0,0,0,0,0,0,0,1.013983965,1.957563996
2,120.1853256,120,0,1,0,0,0,0.794187844,1.957563996
2,156.6051178,157,0,1,0,0,0,0.706077099,1.957563996
3,178.2058258,178,0,0.5,185,0,0.5,0.601193964,1.957563996
2,143.5546722,144,0,1,0,0,0,0.58179158,1.957563996
2,161.4990234,161,0,1,0,0,0,0.549861372,1.957563996
2,161.4990234,161,0,1,0,0,0,0.522904098,1.957563996
0,0,0,0,0,0,0,0,0.515739977,2.936346054
2,135.999176,136,0,1,0,0,0,0.530527949,1.957563996
2,135.999176,136,0,1,0,0,0,0.587988973,1.957563996
0,0,0,0,0,0,0,0,0.740434468,0.978781998
0,0,0,0,0,0,0,0,0.858905971,0.978781998
0,0,0,0,0,0,0,0,0.69571352,0.978781998
2,156.6051178,157,0,1,0,0,0,0.570351601,0.978781998
2,143.5546875,144,0,1,0,0,0,0.521171272,0.978781998
3,184.5703125,185,0,1,0,0,0,0.533579111,1.957563996
2,135.999176,136,0,1,0,0,0,0.57299155,3.915127993
2,147.6562653,148,0,1,0,0,0,0.782093704,1.957563996
0,0,0,0,0,0,0,0,1.07081008,1.957563996
0,0,0,0,0,0,0,0,1.517288685,1.957563996
0,0,0,0,0,0,0,0,1.457100391,1.957563996
2,135.999176,136,0,1,0,0,0,1.404204845,2.936346054
0,0,0,0,0,0,0,0,1.390489221,2.936346054
2,139.6748352,140,0,1,0,0,0,1.358661294,2.936346054
0,0,0,0,0,0,0,0,1.251984596,2.936346054
0,0,0,0,0,0,0,0,1.24541831,1.957563996
2,151.9990845,152,0,1,0,0,0,1.158096671,2.936346054
2,184.5703125,185,0,1,0,0,0,0.797656357,1.957563996
0,0,0,0,0,0,0,0,0.95208323,1.957563996
2,139.6748352,140,0,1,0,0,0,1.410830855,1.957563996
